1	0	50
2	752	50
3	776	50
4	799	50
5	819	50
6	838	50
7	858	50
8	877	50
9	909	50
10	929	50
11	948	50
12	968	50
13	986	50
14	1006	50
15	1025	50
16	1045	50
17	1064	50
18	1083	50
19	1102	50
20	1121	50
21	1141	50
22	1160	50
23	1179	50
24	1198	50
25	1216	50
26	1235	50
27	1255	50
28	1275	50
29	1293	50
30	1312	50
31	1331	50
32	1350	50
33	1369	50
34	1388	50
35	1407	50
36	1426	50
37	1445	50
38	1464	50
39	1483	50
40	1503	50
41	1522	50
42	1541	50
43	1560	50
44	1579	50
45	1598	50
46	1617	50
47	1636	50
48	1655	50
49	1674	50
50	1693	50
51	1712	50
52	1732	50
53	1750	50
54	1769	50
55	1788	50
56	1807	50
57	1826	50
58	1845	50
59	1864	50
60	1883	50
61	1902	50
62	1921	50
63	1941	50
64	1962	50
65	1989	50
66	2014	50
67	2043	50
68	2068	50
69	2094	50
70	2146	50
71	2177	50
72	2216	50
73	2241	50
74	2295	50
75	2353	50
76	2389	50
77	2412	50
78	2441	50
79	2460	50
80	2479	50
81	2508	50
82	2536	50
83	2566	50
84	2585	50
85	2613	50
86	2639	50
87	2661	50
88	2680	50
89	2699	50
90	2718	50
91	2737	50
92	2756	50
93	2775	50
94	2794	50
95	2813	50
96	2833	50
97	2851	50
98	2870	50
99	2891	50
100	2910	50
101	2929	50
102	2948	50
103	2967	50
104	2986	50
105	3005	50
106	3025	50
107	3044	50
108	3063	50
109	3082	50
110	3101	50
111	3122	50
112	3141	50
113	3159	50
114	3179	50
115	3198	50
116	3217	50
117	3236	50
118	3255	50
119	3273	50
120	3292	50
121	3311	50
122	3330	50
123	3357	50
124	3385	50
125	3412	50
126	3440	50
127	3468	50
128	3496	50
129	3526	50
130	3554	50
131	3583	50
132	3613	50
133	3634	50
134	3653	50
135	3674	50
136	3693	50
137	3713	50
138	3731	50
139	3750	50
140	3769	50
141	3788	50
142	3807	50
143	3826	50
144	3845	50
145	3864	50
146	3883	50
147	3903	50
148	3922	50
149	3941	50
150	3960	50
151	3979	50
152	3998	50
153	4017	50
154	4036	50
155	4055	50
156	4074	50
157	4092	50
158	4111	50
159	4131	50
160	4150	50
161	4168	50
162	4187	50
163	4206	50
164	4225	50
165	4243	50
166	4262	50
167	4281	50
168	4300	50
169	4319	50
170	4338	50
171	4358	50
172	4377	50
173	4396	50
174	4415	50
175	4433	50
176	4452	50
177	4471	50
178	4490	50
179	4509	50
180	4528	50
181	4547	50
182	4567	50
183	4587	50
184	4606	50
185	4625	50
186	4644	50
187	4663	50
188	4682	50
189	4701	50
190	4720	50
191	4751	50
192	4782	50
193	4814	50
194	4849	50
195	4868	50
196	4903	50
197	4932	50
198	4952	50
199	4971	50
200	4990	50
201	5009	50
202	5038	50
203	5067	50
204	5089	50
205	5108	50
206	5129	50
207	5148	50
208	5167	50
209	5194	50
210	5224	50
211	5247	50
212	5266	50
213	5285	50
214	5305	50
215	5323	50
216	5342	50
217	5361	50
218	5381	50
219	5401	50
220	5419	50
221	5438	50
222	5457	50
223	5488	50
224	5517	50
225	5549	50
226	5580	50
227	5611	50
228	5641	50
229	5671	50
230	5703	50
231	5734	50
232	5764	50
233	5795	50
234	5826	50
235	5857	50
236	5885	50
237	5913	50
238	5943	50
239	5974	50
240	6006	50
241	6063	50
242	6118	50
243	6148	50
244	6177	50
245	6207	50
246	6259	50
247	6291	50
248	6322	50
249	6352	50
250	6380	50
251	6411	50
252	6442	50
253	6466	50
254	6512	50
255	6544	50
256	6575	50
257	6606	50
258	6638	50
259	6670	50
260	6701	50
261	6733	50
262	6764	50
263	6796	50
264	6829	50
265	6860	50
266	6893	50
267	6924	50
268	6955	50
269	6986	50
270	7018	50
271	7049	50
272	7077	50
273	7106	50
274	7133	50
275	7161	50
276	7189	50
277	7216	50
278	7247	50
279	7275	50
280	7308	50
281	7338	50
282	7359	50
283	7378	50
284	7397	50
285	7425	50
286	7466	50
287	7498	50
288	7530	50
289	7561	50
290	7594	50
291	7625	50
292	7657	50
293	7688	50
294	7720	50
295	7751	50
296	7782	50
297	7813	50
298	7845	50
299	7876	50
300	7906	50
301	7938	50
302	7973	50
303	8005	50
304	8036	50
305	8067	50
306	8098	50
307	8129	50
308	8160	50
309	8190	50
310	8222	50
311	8252	50
312	8283	50
313	8314	50
314	8347	50
315	8378	50
316	8409	50
317	8441	50
318	8473	50
319	8504	50
320	8536	50
321	8567	50
322	8598	50
323	8629	50
324	8660	50
325	8693	50
326	8725	50
327	8756	50
328	8787	50
329	8818	50
330	8848	50
331	8879	50
332	8917	50
333	8940	50
334	8960	50
335	8979	50
336	8998	50
337	9019	50
338	9038	50
339	9057	50
340	9076	50
341	9095	50
342	9114	50
343	9133	50
344	9152	50
345	9171	50
346	9190	50
347	9209	50
348	9228	50
349	9247	50
350	9266	50
351	9285	50
352	9304	50
353	9326	50
354	9345	50
355	9364	50
356	9383	50
357	9402	50
358	9421	50
359	9439	50
360	9458	50
361	9479	50
362	9498	50
363	9517	50
364	9536	50
365	9555	50
366	9574	50
367	9593	50
368	9612	50
369	9630	50
370	9650	50
371	9668	50
372	9687	50
373	9722	50
374	9753	50
375	9785	50
376	9815	50
377	9844	50
378	9873	50
379	9903	50
380	9931	50
381	9951	50
382	9970	50
383	9990	50
384	10010	50
385	10030	50
386	10050	50
387	10069	50
388	10088	50
389	10107	50
390	10127	50
391	10146	50
392	10165	50
393	10184	50
394	10204	50
395	10223	50
396	10242	50
397	10263	50
398	10282	50
399	10301	50
400	10320	50
401	10340	50
402	10359	50
403	10378	50
404	10397	50
405	10416	50
406	10436	50
407	10455	50
408	10474	50
409	10494	50
410	10513	50
411	10532	50
412	10552	50
413	10573	50
414	10595	50
415	10614	50
416	10634	50
417	10653	50
418	10672	50
419	10691	50
420	10710	50
421	10731	50
422	10750	50
423	10769	50
424	10789	50
425	10808	50
426	10828	50
427	10847	50
428	10866	50
429	10886	50
430	10905	50
431	10924	50
432	10943	50
433	10964	50
434	10984	50
435	11003	50
436	11022	50
437	11041	50
438	11060	50
439	11079	50
440	11099	50
441	11118	50
442	11137	50
443	11157	50
444	11176	50
445	11196	50
446	11216	50
447	11236	50
448	11255	50
449	11274	50
450	11294	50
451	11313	50
452	11333	50
453	11352	50
454	11372	50
455	11391	50
456	11411	50
457	11431	50
458	11450	50
459	11470	50
460	11489	50
461	11508	50
462	11528	50
463	11547	50
464	11566	50
465	11585	50
466	11604	50
467	11623	50
468	11643	50
469	11662	50
470	11682	50
471	11701	50
472	11721	50
473	11740	50
474	11760	50
475	11779	50
476	11798	50
477	11817	50
478	11836	50
479	11856	50
480	11876	50
481	11896	50
482	11915	50
483	11934	50
484	11954	50
485	11973	50
486	11993	50
487	12012	50
488	12031	50
489	12050	50
490	12069	50
491	12088	50
492	12108	50
493	12128	50
494	12147	50
495	12166	50
496	12185	50
497	12205	50
498	12224	50
499	12243	50
500	12262	50
501	12281	50
502	12300	50
503	12319	50
504	12339	50
505	12359	50
506	12378	50
507	12397	50
508	12417	50
509	12436	50
510	12455	50
511	12474	50
512	12494	50
513	12513	50
514	12532	50
515	12551	50
516	12571	50
517	12590	50
518	12609	50
519	12629	50
520	12648	50
521	12667	50
522	12686	50
523	12705	50
524	12725	50
525	12744	50
526	12763	50
527	12781	50
528	12802	50
529	12821	50
530	12840	50
531	12859	50
532	12879	50
533	12904	50
534	12923	50
535	12943	50
536	12962	50
537	12981	50
538	13000	50
539	13019	50
540	13040	50
541	13059	50
542	13078	50
543	13098	50
544	13117	50
545	13136	50
546	13155	50
547	13174	50
548	13193	50
549	13215	50
550	13236	50
551	13258	50
552	13279	50
553	13298	50
554	13318	50
555	13337	50
556	13357	50
557	13376	50
558	13396	50
559	13415	50
560	13435	50
561	13454	50
562	13473	50
563	13493	50
564	13513	50
565	13533	50
566	13552	50
567	13571	50
568	13591	50
569	13610	50
570	13630	50
571	13649	50
572	13668	50
573	13688	50
574	13707	50
575	13728	50
576	13747	50
577	13767	50
578	13786	50
579	13806	50
580	13825	50
581	13844	50
582	13864	50
583	13883	50
584	13903	50
585	13922	50
586	13941	50
587	13962	50
588	13981	50
589	14001	50
590	14022	50
591	14041	50
592	14061	50
593	14081	50
594	14100	50
595	14120	50
596	14139	50
597	14158	50
598	14178	50
599	14198	50
600	14217	50
601	14236	50
602	14256	50
603	14275	50
604	14294	50
605	14313	50
606	14333	50
607	14352	50
608	14371	50
609	14390	50
610	14409	50
611	14430	50
612	14450	50
613	14469	50
614	14488	50
615	14508	50
616	14528	50
617	14547	50
618	14566	50
619	14585	50
620	14605	50
621	14624	50
622	14643	50
623	14664	50
624	14683	50
625	14703	50
626	14722	50
627	14741	50
628	14760	50
629	14779	50
630	14798	50
631	14818	50
632	14837	50
633	14856	50
634	14875	50
635	14896	50
636	14915	50
637	14934	50
638	14954	50
639	14973	50
640	14992	50
641	15012	50
642	15031	50
643	15050	50
644	15069	50
645	15089	50
646	15108	50
647	15128	50
648	15148	50
649	15167	50
650	15186	50
651	15206	50
652	15225	50
653	15244	50
654	15264	50
655	15283	50
656	15302	50
657	15322	50
658	15341	50
659	15361	50
660	15381	50
661	15400	50
662	15419	50
663	15438	50
664	15457	50
665	15476	50
666	15496	50
667	15515	50
668	15534	50
669	15554	50
670	15573	50
671	15595	50
672	15615	50
673	15634	50
674	15653	50
675	15673	50
676	15692	50
677	15712	50
678	15731	50
679	15750	50
680	15770	50
681	15789	50
682	15808	50
683	15834	50
684	15854	50
685	15874	50
686	15894	50
687	15913	50
688	15933	50
689	15953	50
690	15972	50
691	15992	50
692	16011	50
693	16031	50
694	16050	50
695	16071	50
696	16090	50
697	16110	50
698	16129	50
699	16148	50
700	16167	50
701	16186	50
702	16218	50
703	16248	50
704	16277	50
705	16296	50
706	16318	50
707	16340	50
708	16371	50
709	16391	50
710	16411	50
711	16430	50
712	16449	50
713	16469	50
714	16489	50
715	16508	50
716	16527	50
717	16546	50
718	16567	50
719	16586	50
720	16606	50
721	16625	50
722	16645	50
723	16664	50
724	16684	50
725	16703	50
726	16722	50
727	16742	50
728	16761	50
729	16780	50
730	16801	50
731	16820	50
732	16840	50
733	16859	50
734	16879	50
735	16902	50
736	16922	50
737	16941	50
738	16960	50
739	16980	50
740	16999	50
741	17025	50
742	17046	50
743	17066	50
744	17085	50
745	17105	50
746	17124	50
747	17143	50
748	17163	50
749	17182	50
750	17202	50
751	17221	50
752	17240	50
753	17260	50
754	17280	50
755	17300	50
756	17319	50
757	17339	50
758	17358	50
759	17377	50
760	17397	50
761	17419	50
762	17439	50
763	17458	50
764	17477	50
765	17497	50
766	17517	50
767	17537	50
768	17556	50
769	17576	50
770	17595	50
771	17615	50
772	17634	50
773	17654	50
774	17673	50
775	17692	50
776	17711	50
777	17731	50
778	17751	50
779	17771	50
780	17790	50
781	17809	50
782	17828	50
783	17848	50
784	17867	50
785	17886	50
786	17906	50
787	17925	50
788	17945	50
789	17964	50
790	17985	50
791	18004	50
792	18024	50
793	18043	50
794	18063	50
795	18082	50
796	18102	50
797	18121	50
798	18141	50
799	18160	50
800	18179	50
801	18199	50
802	18219	50
803	18239	50
804	18258	50
805	18277	50
806	18296	50
807	18316	50
808	18335	50
809	18354	50
810	18373	50
811	18392	50
812	18412	50
813	18431	50
814	18451	50
815	18471	50
816	18490	50
817	18510	50
818	18529	50
819	18549	50
820	18569	50
821	18588	50
822	18608	50
823	18627	50
824	18646	50
825	18666	50
826	18693	50
827	18714	50
828	18734	50
829	18754	50
830	18773	50
831	18793	50
832	18813	50
833	18833	50
834	18852	50
835	18872	50
836	18892	50
837	18912	50
838	18932	50
839	18951	50
840	18971	50
841	18990	50
842	19010	50
843	19029	50
844	19049	50
845	19068	50
846	19088	50
847	19107	50
848	19126	50
849	19147	50
850	19166	50
851	19186	50
852	19205	50
853	19225	50
854	19244	50
855	19263	50
856	19283	50
857	19302	50
858	19321	50
859	19351	50
860	19374	50
861	19415	50
862	19447	50
863	19472	50
864	19492	50
865	19512	50
866	19532	50
867	19551	50
868	19571	50
869	19591	50
870	19610	50
871	19630	50
872	19650	50
873	19670	50
874	19690	50
875	19709	50
876	19729	50
877	19748	50
878	19767	50
879	19787	50
880	19806	50
881	19826	50
882	19845	50
883	19864	50
884	19883	50
885	19903	50
886	19923	50
887	19942	50
888	19962	50
889	19981	50
890	20001	50
