1	0	50
2	788	50
3	811	50
4	831	50
5	854	50
6	873	50
7	894	50
8	912	50
9	931	50
10	951	50
11	969	50
12	990	50
13	1008	50
14	1026	50
15	1046	50
16	1065	50
17	1087	50
18	1106	50
19	1124	50
20	1145	50
21	1163	50
22	1181	50
23	1201	50
24	1220	50
25	1241	50
26	1259	50
27	1277	50
28	1297	50
29	1316	50
30	1336	50
31	1355	50
32	1373	50
33	1393	50
34	1411	50
35	1429	50
36	1449	50
37	1467	50
38	1487	50
39	1506	50
40	1524	50
41	1546	50
42	1565	50
43	1585	50
44	1604	50
45	1622	50
46	1642	50
47	1660	50
48	1679	50
49	1698	50
50	1716	50
51	1736	50
52	1755	50
53	1774	50
54	1794	50
55	1812	50
56	1830	50
57	1850	50
58	1868	50
59	1888	50
60	1906	50
61	1925	50
62	1944	50
63	1962	50
64	1980	50
65	2001	50
66	2019	50
67	2040	50
68	2058	50
69	2076	50
70	2095	50
71	2113	50
72	2135	50
73	2156	50
74	2175	50
75	2192	50
76	2212	50
77	2230	50
78	2251	50
79	2269	50
80	2287	50
81	2307	50
82	2325	50
83	2343	50
84	2362	50
85	2380	50
86	2400	50
87	2418	50
88	2437	50
89	2457	50
90	2476	50
91	2494	50
92	2514	50
93	2532	50
94	2552	50
95	2570	50
96	2588	50
97	2608	50
98	2626	50
99	2644	50
100	2664	50
101	2683	50
102	2702	50
103	2720	50
104	2739	50
105	2758	50
106	2776	50
107	2794	50
108	2813	50
109	2831	50
110	2852	50
111	2870	50
112	2888	50
113	2908	50
114	2926	50
115	2944	50
116	2963	50
117	2981	50
118	3002	50
119	3020	50
120	3038	50
121	3058	50
122	3076	50
123	3094	50
124	3114	50
125	3133	50
126	3151	50
127	3171	50
128	3189	50
129	3207	50
130	3226	50
131	3244	50
132	3262	50
133	3283	50
134	3301	50
135	3321	50
136	3340	50
137	3358	50
138	3378	50
139	3396	50
140	3416	50
141	3434	50
142	3452	50
143	3471	50
144	3489	50
145	3507	50
146	3528	50
147	3546	50
148	3567	50
149	3586	50
150	3605	50
151	3624	50
152	3642	50
153	3660	50
154	3680	50
155	3698	50
156	3717	50
157	3736	50
158	3754	50
159	3774	50
160	3792	50
161	3810	50
162	3831	50
163	3849	50
164	3868	50
165	3886	50
166	3905	50
167	3924	50
168	3942	50
169	3960	50
170	3979	50
171	3997	50
172	4019	50
173	4037	50
174	4054	50
175	4074	50
176	4092	50
