0	100	0	3410855
537	100	0	3411022
37	100	0	3410940
27	100	0	3410854
25	100	0	3410767
25	100	0	3410679
25	100	0	3410592
25	100	0	3410505
25	100	0	3410417
25	100	0	3410330
6834	100	0	3413647
55	100	0	3413575
28	100	0	3413489
26	100	0	3413403
26	100	0	3413316
25	100	0	3413229
26	100	0	3413147
44	100	0	3413064
25	100	0	3412977
26	100	0	3412891
7722	100	0	3416652
54	100	0	3416579
29	100	0	3416494
26	100	0	3416407
25	100	0	3416320
25	100	0	3416232
25	100	0	3416145
25	100	0	3416058
26	100	0	3415971
25	100	0	3415884
7734	100	0	3419651
53	100	0	3419578
28	100	0	3419492
37	100	0	3419411
35	100	0	3419329
26	100	0	3419242
26	100	0	3419155
28	100	0	3419069
25	100	0	3418982
34	100	0	3418900
7691	100	0	3422646
50	100	0	3422571
30	100	0	3422486
45	100	0	3422409
26	100	0	3422322
25	100	0	3422235
29	100	0	3422149
25	100	0	3422062
25	100	0	3421975
26	100	0	3421888
7710	100	0	3425643
53	100	0	3425570
28	100	0	3425484
26	100	0	3425397
28	100	0	3425312
27	100	0	3425225
26	100	0	3425138
26	100	0	3425052
26	100	0	3424965
26	100	0	3424878
7733	100	0	3428645
50	100	0	3428570
30	100	0	3428485
47	100	0	3428409
25	100	0	3428322
25	100	0	3428234
26	100	0	3428148
26	100	0	3428061
26	100	0	3427974
26	100	0	3427887
7711	100	0	3431643
53	100	0	3431569
30	100	0	3431485
28	100	0	3431399
26	100	0	3431312
26	100	0	3431225
26	100	0	3431138
26	100	0	3431052
35	100	0	3430969
34	100	0	3430887
7711	100	0	3434643
61	100	0	3434573
29	100	0	3434488
26	100	0	3434401
26	100	0	3434314
26	100	0	3434228
26	100	0	3434141
26	100	0	3434054
26	100	0	3433967
26	100	0	3433880
7728	100	0	3437645
43	100	0	3437567
29	100	0	3437481
27	100	0	3437395
26	100	0	3437308
26	100	0	3437222
26	100	0	3437135
26	100	0	3437048
27	100	0	3436962
27	100	0	3436876
7740	100	0	3440646
50	100	0	3440571
30	100	0	3440486
27	100	0	3440400
26	100	0	3440313
26	100	0	3440226
26	100	0	3440140
27	100	0	3440054
26	100	0	3439967
26	100	0	3439880
7729	100	0	3443645
43	100	0	3443567
29	100	0	3443482
27	100	0	3443395
26	100	0	3443309
26	100	0	3443222
28	100	0	3443136
26	100	0	3443049
26	100	0	3442963
26	100	0	3442876
7733	100	0	3446643
58	100	0	3446572
29	100	0	3446487
29	100	0	3446402
26	100	0	3446315
28	100	0	3446229
26	100	0	3446143
34	100	0	3446060
35	100	0	3445978
25	100	0	3445891
7704	100	0	3449643
53	100	0	3449569
28	100	0	3449484
26	100	0	3449397
28	100	0	3449311
26	100	0	3449224
26	100	0	3449138
25	100	0	3449050
26	100	0	3448964
26	100	0	3448877
