1	0	1480
2	1167	1480
3	46	1480
4	38	1480
5	35	1480
6	25	1480
7	26	1480
8	26	1480
9	38	1480
10	28	1480
11	291	1480
12	63	1480
13	30	1480
14	27	1480
15	27	1480
16	29	1480
17	25	1480
18	27	1480
19	27	1480
20	27	1480
21	289	1480
22	36	1480
23	27	1480
24	26	1480
25	26	1480
26	27	1480
27	26	1480
28	25	1480
29	24	1480
30	24	1480
31	288	1480
32	31	1480
33	26	1480
34	28	1480
35	27	1480
36	27	1480
37	27	1480
38	29	1480
39	29	1480
40	30	1480
41	301	1480
42	42	1480
43	30	1480
44	28	1480
45	28	1480
46	30	1480
47	31	1480
48	29	1480
49	28	1480
50	28	1480
51	289	1480
52	34	1480
53	27	1480
54	25	1480
55	25	1480
56	25	1480
57	33	1480
58	25	1480
59	24	1480
60	24	1480
61	359	1480
62	44	1480
63	34	1480
64	32	1480
65	32	1480
66	30	1480
67	28	1480
68	27	1480
69	27	1480
70	28	1480
71	288	1480
72	35	1480
73	27	1480
74	27	1480
75	25	1480
76	25	1480
77	24	1480
78	24	1480
79	25	1480
80	25	1480
81	288	1480
82	44	1480
83	26	1480
84	25	1480
85	25	1480
86	25	1480
87	25	1480
88	25	1480
89	28	1480
90	26	1480
91	291	1480
92	55	1480
93	30	1480
94	28	1480
95	29	1480
96	29	1480
97	26	1480
98	28	1480
99	29	1480
100	28	1480
101	290	1480
102	45	1480
103	27	1480
104	28	1480
105	26	1480
106	28	1480
107	27	1480
108	26	1480
109	25	1480
110	24	1480
111	291	1480
112	41	1480
113	26	1480
114	40	1480
115	35	1480
116	37	1480
117	37	1480
118	45	1480
119	39	1480
120	40	1480
121	312	1480
122	43	1480
123	32	1480
124	30	1480
125	29	1480
126	30	1480
127	29	1480
128	93	1480
129	33	1480
130	30	1480
131	293	1480
132	47	1480
133	27	1480
134	28	1480
135	26	1480
136	25	1480
137	26	1480
138	26	1480
139	25	1480
140	26	1480
141	294	1480
142	49	1480
143	30	1480
144	30	1480
145	31	1480
146	34	1480
147	32	1480
148	32	1480
149	32	1480
150	30	1480
151	293	1480
152	50	1480
153	31	1480
154	29	1480
155	29	1480
156	28	1480
157	27	1480
158	27	1480
159	26	1480
160	26	1480
161	288	1480
162	45	1480
163	28	1480
164	28	1480
165	25	1480
166	25	1480
167	26	1480
168	26	1480
169	26	1480
170	25	1480
171	288	1480
172	44	1480
173	34	1480
174	33	1480
175	31	1480
176	30	1480
177	30	1480
178	30	1480
179	29	1480
180	30	1480
181	291	1480
182	48	1480
183	35	1480
184	28	1480
185	26	1480
186	26	1480
187	26	1480
188	26	1480
189	26	1480
190	26	1480
191	288	1480
192	54	1480
193	27	1480
194	26	1480
195	28	1480
196	25	1480
197	25	1480
198	25	1480
199	25	1480
200	27	1480
201	298	1480
202	55	1480
203	35	1480
204	31	1480
205	28	1480
206	28	1480
207	28	1480
208	28	1480
209	27	1480
210	30	1480
211	290	1480
212	45	1480
213	27	1480
214	26	1480
215	26	1480
216	26	1480
217	26	1480
218	26	1480
219	26	1480
220	27	1480
221	289	1480
222	32	1480
223	26	1480
224	26	1480
225	28	1480
226	26	1480
227	26	1480
228	27	1480
229	27	1480
230	28	1480
231	293	1480
232	53	1480
233	32	1480
234	29	1480
235	29	1480
236	27	1480
237	28	1480
238	28	1480
239	28	1480
240	31	1480
241	290	1480
242	46	1480
243	46	1480
244	29	1480
245	27	1480
246	28	1480
247	26	1480
248	25	1480
249	25	1480
250	25	1480
251	287	1480
252	44	1480
253	28	1480
254	27	1480
255	34	1480
256	29	1480
257	28	1480
258	28	1480
259	30	1480
260	31	1480
261	302	1480
262	103	1480
263	32	1480
264	27	1480
265	27	1480
266	27	1480
267	26	1480
268	26	1480
269	26	1480
270	28	1480
271	286	1480
272	32	1480
273	24	1480
274	23	1480
275	24	1480
276	23	1480
277	23	1480
278	23	1480
279	23	1480
280	23	1480
281	285	1480
282	47	1480
283	30	1480
284	29	1480
285	30	1480
286	29	1480
287	29	1480
288	28	1480
289	28	1480
290	28	1480
291	289	1480
292	47	1480
293	32	1480
294	28	1480
295	26	1480
296	24	1480
297	24	1480
298	24	1480
299	24	1480
300	25	1480
301	285	1480
302	41	1480
303	25	1480
304	24	1480
305	24	1480
306	23	1480
307	23	1480
308	23	1480
309	23	1480
310	23	1480
311	285	1480
312	42	1480
313	31	1480
314	29	1480
315	32	1480
316	28	1480
317	26	1480
318	26	1480
319	26	1480
320	26	1480
321	286	1480
322	32	1480
323	26	1480
324	24	1480
325	24	1480
326	24	1480
327	23	1480
328	23	1480
329	23	1480
330	30	1480
331	287	1480
332	31	1480
333	24	1480
334	24	1480
335	23	1480
336	23	1480
337	23	1480
338	23	1480
339	24	1480
340	24	1480
341	286	1480
342	44	1480
343	30	1480
344	26	1480
345	28	1480
346	26	1480
347	25	1480
348	26	1480
349	30	1480
350	27	1480
351	289	1480
352	32	1480
353	24	1480
354	24	1480
355	24	1480
356	24	1480
357	25	1480
358	25	1480
359	24	1480
360	28	1480
361	285	1480
362	28	1480
363	24	1480
364	23	1480
365	24	1480
366	24	1480
367	24	1480
368	26	1480
369	25	1480
370	25	1480
371	288	1480
372	42	1480
373	29	1480
374	27	1480
375	29	1480
376	27	1480
377	27	1480
378	27	1480
379	26	1480
380	26	1480
381	288	1480
382	33	1480
383	27	1480
384	24	1480
385	23	1480
386	23	1480
387	23	1480
388	23	1480
389	23	1480
390	25	1480
391	285	1480
392	32	1480
393	27	1480
394	25	1480
395	26	1480
396	28	1480
397	28	1480
398	28	1480
399	28	1480
400	29	1480
401	290	1480
402	40	1480
403	30	1480
404	28	1480
405	29	1480
406	26	1480
407	26	1480
408	25	1480
409	24	1480
410	23	1480
411	285	1480
412	42	1480
413	28	1480
414	27	1480
415	24	1480
416	23	1480
417	24	1480
418	23	1480
419	23	1480
420	25	1480
421	285	1480
422	50	1480
423	32	1480
424	30	1480
425	29	1480
426	28	1480
427	29	1480
428	28	1480
429	41	1480
430	36	1480
431	306	1480
432	43	1480
433	38	1480
434	37	1480
435	37	1480
436	29	1480
437	25	1480
438	24	1480
439	24	1480
440	24	1480
441	286	1480
442	42	1480
443	25	1480
444	24	1480
445	24	1480
446	25	1480
447	24	1480
448	24	1480
449	24	1480
450	24	1480
451	288	1480
452	50	1480
453	33	1480
454	31	1480
455	29	1480
456	29	1480
457	30	1480
458	29	1480
459	28	1480
460	27	1480
461	288	1480
462	44	1480
463	27	1480
464	25	1480
465	25	1480
466	28	1480
467	25	1480
468	24	1480
469	24	1480
470	24	1480
471	286	1480
472	41	1480
473	26	1480
474	27	1480
475	25	1480
476	24	1480
477	25	1480
478	25	1480
479	24	1480
480	24	1480
481	290	1480
482	58	1480
483	27	1480
484	27	1480
485	47	1480
486	39	1480
487	39	1480
488	57	1480
489	28	1480
490	45	1480
491	296	1480
492	37	1480
493	28	1480
494	27	1480
495	25	1480
496	27	1480
497	24	1480
498	24	1480
499	24	1480
500	24	1480
501	285	1480
502	41	1480
503	25	1480
504	24	1480
505	25	1480
506	24	1480
507	24	1480
508	24	1480
509	23	1480
510	24	1480
511	287	1480
512	52	1480
513	31	1480
514	27	1480
515	29	1480
516	29	1480
517	28	1480
518	30	1480
519	29	1480
520	28	1480
521	289	1480
522	37	1480
523	29	1480
524	26	1480
525	25	1480
526	27	1480
527	25	1480
528	24	1480
529	24	1480
530	24	1480
531	286	1480
532	32	1480
533	25	1480
