0	100	0	2744108
547	100	0	2744280
37	100	0	2744198
164	100	0	2744181
200	100	0	2744181
199	100	0	2744180
203	100	0	2744182
204	100	0	2744185
226	100	0	2744198
207	100	0	2744202
206	100	0	2744205
202	100	0	2744206
207	100	0	2744210
204	100	0	2744212
205	100	0	2744215
205	100	0	2744217
198	100	0	2744216
205	100	0	2744219
204	100	0	2744222
203	100	0	2744224
205	100	0	2744226
202	100	0	2744228
205	100	0	2744230
204	100	0	2744233
204	100	0	2744235
206	100	0	2744238
204	100	0	2744241
203	100	0	2744243
204	100	0	2744245
205	100	0	2744248
204	100	0	2744250
204	100	0	2744252
205	100	0	2744255
206	100	0	2744258
203	100	0	2744260
204	100	0	2744262
205	100	0	2744265
204	100	0	2744267
196	100	0	2744265
206	100	0	2744268
202	100	0	2744270
205	100	0	2744272
205	100	0	2744275
203	100	0	2744277
205	100	0	2744280
205	100	0	2744283
205	100	0	2744286
204	100	0	2744288
204	100	0	2744290
206	100	0	2744293
205	100	0	2744296
204	100	0	2744298
204	100	0	2744300
204	100	0	2744303
207	100	0	2744306
202	100	0	2744308
205	100	0	2744310
205	100	0	2744313
204	100	0	2744315
204	100	0	2744317
206	100	0	2744320
204	100	0	2744322
204	100	0	2744324
204	100	0	2744327
204	100	0	2744329
206	100	0	2744333
203	100	0	2744335
205	100	0	2744337
204	100	0	2744340
204	100	0	2744342
205	100	0	2744345
205	100	0	2744348
205	100	0	2744350
204	100	0	2744353
205	100	0	2744356
205	100	0	2744358
204	100	0	2744361
203	100	0	2744363
205	100	0	2744365
204	100	0	2744368
204	100	0	2744370
204	100	0	2744372
204	100	0	2744375
205	100	0	2744378
205	100	0	2744380
204	100	0	2744383
204	100	0	2744385
206	100	0	2744388
204	100	0	2744390
205	100	0	2744393
204	100	0	2744395
204	100	0	2744397
204	100	0	2744400
206	100	0	2744403
205	100	0	2744406
204	100	0	2744408
204	100	0	2744411
205	100	0	2744414
204	100	0	2744416
205	100	0	2744419
204	100	0	2744421
204	100	0	2744423
204	100	0	2744425
205	100	0	2744428
205	100	0	2744431
205	100	0	2744433
205	100	0	2744436
203	100	0	2744438
204	100	0	2744441
204	100	0	2744443
204	100	0	2744445
207	100	0	2744449
204	100	0	2744452
204	100	0	2744454
205	100	0	2744457
204	100	0	2744459
214	100	0	2744466
189	100	0	2744461
204	100	0	2744463
205	100	0	2744466
204	100	0	2744468
205	100	0	2744471
204	100	0	2744473
205	100	0	2744476
204	100	0	2744478
204	100	0	2744481
205	100	0	2744483
206	100	0	2744486
203	100	0	2744488
204	100	0	2744491
205	100	0	2744493
204	100	0	2744496
205	100	0	2744498
204	100	0	2744501
204	100	0	2744503
206	100	0	2744506
203	100	0	2744508
204	100	0	2744511
205	100	0	2744513
204	100	0	2744516
205	100	0	2744518
204	100	0	2744520
205	100	0	2744523
204	100	0	2744525
204	100	0	2744528
205	100	0	2744530
205	100	0	2744533
215	100	0	2744541
201	100	0	2744542
203	100	0	2744544
205	100	0	2744546
204	100	0	2744549
205	100	0	2744551
204	100	0	2744554
204	100	0	2744556
205	100	0	2744559
204	100	0	2744561
204	100	0	2744563
205	100	0	2744566
205	100	0	2744569
205	100	0	2744571
207	100	0	2744575
202	100	0	2744576
204	100	0	2744579
205	100	0	2744581
204	100	0	2744583
205	100	0	2744586
204	100	0	2744589
205	100	0	2744591
206	100	0	2744594
203	100	0	2744596
207	100	0	2744600
204	100	0	2744602
204	100	0	2744604
204	100	0	2744607
205	100	0	2744609
204	100	0	2744612
205	100	0	2744614
204	100	0	2744617
205	100	0	2744619
205	100	0	2744622
204	100	0	2744624
204	100	0	2744627
205	100	0	2744629
204	100	0	2744632
205	100	0	2744634
205	100	0	2744637
205	100	0	2744640
204	100	0	2744642
204	100	0	2744644
204	100	0	2744647
205	100	0	2744649
204	100	0	2744652
205	100	0	2744654
204	100	0	2744657
204	100	0	2744659
204	100	0	2744662
204	100	0	2744664
204	100	0	2744667
205	100	0	2744669
204	100	0	2744672
205	100	0	2744674
205	100	0	2744677
204	100	0	2744679
205	100	0	2744682
204	100	0	2744684
205	100	0	2744687
205	100	0	2744689
204	100	0	2744692
204	100	0	2744694
205	100	0	2744697
204	100	0	2744699
205	100	0	2744702
205	100	0	2744704
205	100	0	2744707
204	100	0	2744709
205	100	0	2744712
205	100	0	2744714
204	100	0	2744717
205	100	0	2744719
205	100	0	2744722
205	100	0	2744725
204	100	0	2744727
205	100	0	2744729
204	100	0	2744732
205	100	0	2744734
204	100	0	2744737
205	100	0	2744739
204	100	0	2744742
205	100	0	2744744
205	100	0	2744747
204	100	0	2744749
204	100	0	2744752
204	100	0	2744754
204	100	0	2744757
204	100	0	2744759
205	100	0	2744762
204	100	0	2744764
204	100	0	2744767
205	100	0	2744769
205	100	0	2744772
205	100	0	2744774
205	100	0	2744777
204	100	0	2744779
205	100	0	2744782
204	100	0	2744784
204	100	0	2744787
205	100	0	2744789
204	100	0	2744792
205	100	0	2744794
204	100	0	2744797
205	100	0	2744799
205	100	0	2744802
204	100	0	2744804
204	100	0	2744807
205	100	0	2744809
204	100	0	2744812
205	100	0	2744814
205	100	0	2744817
204	100	0	2744819
205	100	0	2744822
204	100	0	2744824
205	100	0	2744827
206	100	0	2744830
204	100	0	2744832
204	100	0	2744834
204	100	0	2744837
205	100	0	2744839
205	100	0	2744842
205	100	0	2744844
204	100	0	2744847
205	100	0	2744849
205	100	0	2744852
205	100	0	2744854
204	100	0	2744857
204	100	0	2744859
206	100	0	2744862
203	100	0	2744864
205	100	0	2744867
204	100	0	2744869
204	100	0	2744872
204	100	0	2744874
205	100	0	2744877
205	100	0	2744879
205	100	0	2744882
204	100	0	2744884
205	100	0	2744887
205	100	0	2744889
206	100	0	2744892
204	100	0	2744895
204	100	0	2744897
205	100	0	2744900
204	100	0	2744902
205	100	0	2744905
204	100	0	2744907
205	100	0	2744910
204	100	0	2744912
204	100	0	2744915
205	100	0	2744917
204	100	0	2744920
205	100	0	2744922
205	100	0	2744925
204	100	0	2744927
205	100	0	2744930
204	100	0	2744932
205	100	0	2744935
204	100	0	2744937
204	100	0	2744940
205	100	0	2744943
204	100	0	2744945
204	100	0	2744947
204	100	0	2744950
205	100	0	2744952
204	100	0	2744955
205	100	0	2744957
206	100	0	2744960
203	100	0	2744962
205	100	0	2744965
205	100	0	2744967
204	100	0	2744970
204	100	0	2744972
204	100	0	2744975
204	100	0	2744977
205	100	0	2744980
204	100	0	2744982
205	100	0	2744985
205	100	0	2744987
207	100	0	2744991
204	100	0	2744993
203	100	0	2744995
204	100	0	2744997
204	100	0	2745000
205	100	0	2745002
205	100	0	2745005
204	100	0	2745007
205	100	0	2745010
206	100	0	2745013
203	100	0	2745015
205	100	0	2745017
205	100	0	2745020
204	100	0	2745022
204	100	0	2745025
205	100	0	2745027
204	100	0	2745030
204	100	0	2745032
205	100	0	2745035
204	100	0	2745037
206	100	0	2745040
204	100	0	2745042
204	100	0	2745045
205	100	0	2745047
205	100	0	2745050
204	100	0	2745052
204	100	0	2745055
205	100	0	2745057
204	100	0	2745060
204	100	0	2745062
206	100	0	2745065
203	100	0	2745067
204	100	0	2745070
204	100	0	2745072
205	100	0	2745075
205	100	0	2745077
204	100	0	2745080
204	100	0	2745082
205	100	0	2745085
208	100	0	2745089
202	100	0	2745090
204	100	0	2745092
204	100	0	2745095
204	100	0	2745097
204	100	0	2745100
205	100	0	2745102
205	100	0	2745105
204	100	0	2745107
204	100	0	2745110
205	100	0	2745112
204	100	0	2745115
206	100	0	2745118
203	100	0	2745120
205	100	0	2745122
205	100	0	2745125
205	100	0	2745127
204	100	0	2745130
204	100	0	2745132
204	100	0	2745135
205	100	0	2745137
204	100	0	2745140
205	100	0	2745142
204	100	0	2745145
204	100	0	2745147
204	100	0	2745150
204	100	0	2745152
205	100	0	2745155
205	100	0	2745157
205	100	0	2745160
204	100	0	2745162
204	100	0	2745165
205	100	0	2745167
208	100	0	2745172
204	100	0	2745174
205	100	0	2745177
202	100	0	2745178
202	100	0	2745180
204	100	0	2745182
204	100	0	2745185
205	100	0	2745188
204	100	0	2745190
205	100	0	2745192
206	100	0	2745196
203	100	0	2745197
205	100	0	2745200
204	100	0	2745202
204	100	0	2745205
207	100	0	2745209
204	100	0	2745211
205	100	0	2745213
206	100	0	2745216
203	100	0	2745218
204	100	0	2745221
204	100	0	2745223
204	100	0	2745226
205	100	0	2745228
204	100	0	2745231
205	100	0	2745233
205	100	0	2745236
203	100	0	2745238
205	100	0	2745241
204	100	0	2745243
204	100	0	2745246
207	100	0	2745249
202	100	0	2745251
204	100	0	2745253
205	100	0	2745256
204	100	0	2745258
205	100	0	2745261
205	100	0	2745263
204	100	0	2745266
205	100	0	2745268
204	100	0	2745271
205	100	0	2745278
204	100	0	2745276
204	100	0	2745278
205	100	0	2745281
205	100	0	2745283
205	100	0	2745286
204	100	0	2745288
205	100	0	2745291
205	100	0	2745293
204	100	0	2745296
204	100	0	2745298
206	100	0	2745301
203	100	0	2745303
204	100	0	2745306
204	100	0	2745308
204	100	0	2745311
204	100	0	2745313
205	100	0	2745316
205	100	0	2745318
204	100	0	2745321
205	100	0	2745323
204	100	0	2745326
205	100	0	2745328
204	100	0	2745331
205	100	0	2745333
204	100	0	2745336
204	100	0	2745338
205	100	0	2745341
204	100	0	2745343
205	100	0	2745346
204	100	0	2745348
204	100	0	2745351
206	100	0	2745354
203	100	0	2745356
205	100	0	2745358
204	100	0	2745361
204	100	0	2745363
205	100	0	2745366
205	100	0	2745368
204	100	0	2745371
204	100	0	2745373
205	100	0	2745376
205	100	0	2745378
204	100	0	2745381
205	100	0	2745383
204	100	0	2745386
204	100	0	2745388
204	100	0	2745391
205	100	0	2745393
205	100	0	2745396
204	100	0	2745398
205	100	0	2745401
204	100	0	2745403
204	100	0	2745406
205	100	0	2745408
204	100	0	2745411
205	100	0	2745413
204	100	0	2745416
205	100	0	2745418
205	100	0	2745421
205	100	0	2745423
206	100	0	2745426
203	100	0	2745428
206	100	0	2745432
203	100	0	2745434
204	100	0	2745436
206	100	0	2745439
203	100	0	2745441
204	100	0	2745443
205	100	0	2745446
205	100	0	2745448
204	100	0	2745451
204	100	0	2745453
205	100	0	2745456
205	100	0	2745458
204	100	0	2745461
205	100	0	2745463
205	100	0	2745466
204	100	0	2745468
204	100	0	2745471
205	100	0	2745473
204	100	0	2745476
204	100	0	2745478
205	100	0	2745481
205	100	0	2745484
203	100	0	2745486
204	100	0	2745488
205	100	0	2745491
204	100	0	2745493
205	100	0	2745496
205	100	0	2745498
204	100	0	2745501
205	100	0	2745503
205	100	0	2745506
204	100	0	2745508
204	100	0	2745511
205	100	0	2745513
205	100	0	2745516
204	100	0	2745518
204	100	0	2745521
205	100	0	2745523
205	100	0	2745526
205	100	0	2745528
204	100	0	2745531
205	100	0	2745533
205	100	0	2745536
203	100	0	2745538
205	100	0	2745541
205	100	0	2745543
204	100	0	2745546
204	100	0	2745548
205	100	0	2745551
204	100	0	2745553
204	100	0	2745556
204	100	0	2745558
204	100	0	2745561
205	100	0	2745563
204	100	0	2745566
206	100	0	2745569
212	100	0	2745575
196	100	0	2745573
203	100	0	2745575
207	100	0	2745579
204	100	0	2745581
204	100	0	2745583
205	100	0	2745586
206	100	0	2745589
203	100	0	2745591
205	100	0	2745593
204	100	0	2745596
205	100	0	2745598
204	100	0	2745601
