1	5138056	100
2	121	100
3	18	100
4	27	100
5	16	100
6	189	100
7	1224	100
8	62	100
9	111	100
10	1162	100
11	4373	100
12	56	100
13	22	100
14	18	100
15	18	100
16	1322	100
17	71	100
18	106	100
19	64	100
20	1245	100
21	5486	100
22	57	100
23	19	100
24	18	100
25	18	100
26	1329	100
27	69	100
28	108	100
29	70	100
30	1141	100
31	5480	100
32	30	100
33	19	100
34	23	100
35	33	100
36	1347	100
37	70	100
38	109	100
39	72	100
40	1158	100
41	5477	100
42	30	100
43	19	100
44	23	100
45	49	100
46	1228	100
47	78	100
48	68	100
49	1170	100
50	30	100
51	5736	100
52	58	100
53	19	100
54	18	100
55	18	100
56	1403	100
57	66	100
58	110	100
59	68	100
60	1239	100
61	5413	100
62	58	100
63	19	100
64	18	100
65	18	100
66	1394	100
67	71	100
68	87	100
69	30	100
70	1168	100
71	5447	100
72	30	100
73	19	100
74	23	100
75	32	100
76	1247	100
77	30	100
78	20	100
79	1120	100
80	30	100
81	5740	100
82	30	100
83	22	100
84	18	100
85	33	100
86	1109	100
87	30	100
88	19	100
89	1027	100
90	30	100
91	5970	100
92	30	100
93	19	100
94	23	100
95	33	100
96	1244	100
97	64	100
98	19	100
99	1118	100
100	63	100
101	5827	100
102	57	100
103	20	100
104	18	100
105	18	100
106	1255	100
107	63	100
108	19	100
109	1123	100
110	63	100
111	5775	100
112	57	100
113	20	100
114	18	100
115	18	100
116	1261	100
117	64	100
118	20	100
119	1120	100
120	64	100
121	5771	100
122	58	100
123	19	100
124	18	100
125	18	100
126	1254	100
127	63	100
128	20	100
129	1122	100
130	64	100
131	5776	100
132	57	100
133	19	100
134	18	100
135	18	100
136	1255	100
137	64	100
138	19	100
139	1123	100
140	63	100
141	5777	100
142	58	100
143	19	100
144	19	100
145	18	100
146	1261	100
147	64	100
148	28	100
149	1112	100
150	64	100
151	5760	100
152	57	100
153	19	100
154	21	100
155	18	100
156	1226	100
157	62	100
158	19	100
159	1124	100
160	63	100
161	5804	100
162	58	100
163	19	100
164	18	100
165	17	100
166	1262	100
167	63	100
168	19	100
169	1121	100
170	63	100
171	5779	100
172	59	100
173	19	100
174	18	100
175	18	100
176	1251	100
177	63	100
178	19	100
179	1121	100
180	63	100
181	5770	100
182	56	100
183	19	100
184	18	100
185	18	100
186	1252	100
187	64	100
188	19	100
189	1122	100
190	63	100
191	5776	100
192	58	100
193	19	100
194	18	100
195	18	100
196	1254	100
197	64	100
198	19	100
199	1118	100
200	64	100
201	5780	100
202	56	100
203	20	100
204	18	100
205	18	100
206	1260	100
207	69	100
208	19	100
209	1115	100
210	64	100
211	5769	100
212	58	100
213	19	100
214	18	100
215	18	100
216	1278	100
217	64	100
218	19	100
219	1131	100
220	63	100
221	5746	100
222	56	100
223	19	100
224	19	100
225	21	100
226	1256	100
227	64	100
228	19	100
229	1121	100
230	64	100
231	5777	100
232	56	100
233	19	100
234	18	100
235	18	100
236	1253	100
237	64	100
238	20	100
239	1122	100
240	63	100
241	5768	100
242	59	100
243	19	100
244	18	100
245	18	100
246	1262	100
247	64	100
248	19	100
249	1118	100
250	81	100
251	5754	100
252	58	100
253	20	100
254	18	100
255	18	100
256	1259	100
257	65	100
258	19	100
259	1118	100
260	68	100
261	5786	100
262	59	100
263	20	100
264	18	100
265	18	100
266	1264	100
267	64	100
268	19	100
269	1117	100
270	64	100
271	5766	100
272	65	100
273	20	100
274	18	100
275	18	100
276	1256	100
277	64	100
278	25	100
279	1113	100
280	63	100
281	5795	100
282	57	100
283	20	100
284	19	100
285	18	100
286	1253	100
287	64	100
288	20	100
289	1123	100
290	64	100
291	5774	100
292	59	100
293	20	100
294	18	100
295	23	100
296	1248	100
297	65	100
298	19	100
299	1119	100
300	62	100
301	5772	100
302	57	100
303	19	100
304	18	100
305	18	100
306	1260	100
307	64	100
308	20	100
309	1117	100
310	64	100
311	5778	100
312	58	100
313	25	100
314	18	100
315	18	100
316	1249	100
317	65	100
318	19	100
319	1119	100
320	64	100
321	5782	100
322	57	100
323	20	100
324	18	100
325	18	100
326	1262	100
327	63	100
328	19	100
329	1127	100
330	64	100
331	5763	100
332	58	100
333	19	100
334	18	100
335	18	100
336	1259	100
337	65	100
338	19	100
339	1119	100
340	63	100
341	5781	100
342	59	100
343	20	100
344	19	100
345	18	100
346	1253	100
347	65	100
348	25	100
349	1115	100
350	64	100
351	5778	100
352	57	100
353	20	100
354	18	100
355	17	100
356	1258	100
357	63	100
358	19	100
359	1122	100
360	64	100
361	5771	100
362	58	100
363	24	100
364	19	100
365	18	100
366	1254	100
367	64	100
368	19	100
369	1121	100
370	63	100
371	5786	100
372	58	100
373	20	100
374	18	100
375	18	100
376	1254	100
377	65	100
378	19	100
379	1121	100
380	64	100
381	5779	100
382	58	100
383	19	100
384	21	100
385	18	100
386	1256	100
387	71	100
388	20	100
389	1116	100
390	64	100
391	5763	100
392	58	100
393	20	100
394	18	100
395	18	100
396	1255	100
397	65	100
398	20	100
399	1118	100
400	65	100
401	5782	100
402	58	100
403	19	100
404	19	100
405	18	100
406	1252	100
407	64	100
408	20	100
409	1136	100
410	84	100
411	5809	100
412	83	100
413	38	100
414	31	100
415	30	100
416	1330	100
417	86	100
418	32	100
419	1119	100
420	86	100
421	5736	100
422	76	100
423	32	100
424	30	100
425	29	100
426	1331	100
427	86	100
428	20	100
429	1116	100
430	64	100
431	5732	100
432	57	100
433	20	100
434	18	100
435	18	100
436	1258	100
437	71	100
438	19	100
439	1114	100
440	65	100
441	5776	100
442	58	100
443	20	100
444	18	100
445	18	100
446	1250	100
447	63	100
448	20	100
449	1130	100
450	63	100
451	5772	100
452	58	100
453	20	100
454	21	100
455	18	100
456	1253	100
457	64	100
458	20	100
459	1117	100
460	64	100
461	5779	100
462	59	100
463	20	100
464	19	100
465	18	100
466	1258	100
467	65	100
468	20	100
469	1117	100
470	65	100
471	5780	100
472	63	100
473	20	100
474	18	100
475	18	100
476	1255	100
477	64	100
478	20	100
