1	0	100
2	749	100
3	202	100
4	206	100
5	205	100
6	204	100
7	205	100
8	205	100
9	220	100
10	202	100
11	207	100
12	207	100
13	208	100
14	204	100
15	206	100
16	204	100
17	205	100
18	206	100
19	204	100
20	204	100
21	206	100
22	203	100
23	205	100
24	205	100
25	204	100
26	207	100
27	205	100
28	203	100
29	206	100
30	205	100
31	204	100
32	205	100
33	206	100
34	206	100
35	204	100
36	204	100
37	206	100
38	204	100
39	206	100
40	206	100
41	203	100
42	205	100
43	206	100
44	203	100
45	206	100
46	206	100
47	205	100
48	205	100
49	204	100
50	207	100
51	205	100
52	204	100
53	205	100
54	205	100
55	207	100
56	202	100
57	205	100
58	206	100
59	204	100
60	205	100
61	206	100
62	204	100
63	204	100
64	205	100
65	205	100
66	206	100
67	204	100
68	206	100
69	205	100
70	204	100
71	205	100
72	206	100
73	205	100
74	205	100
75	206	100
76	206	100
77	205	100
78	203	100
79	206	100
80	205	100
81	204	100
82	205	100
83	205	100
84	205	100
85	205	100
86	205	100
87	205	100
88	206	100
89	204	100
90	206	100
91	204	100
92	205	100
93	205	100
94	205	100
95	205	100
96	205	100
97	205	100
98	206	100
99	204	100
100	206	100
101	204	100
102	205	100
103	204	100
104	206	100
105	205	100
106	205	100
107	206	100
108	204	100
109	205	100
110	205	100
111	204	100
112	209	100
113	204	100
114	205	100
115	206	100
116	204	100
117	214	100
118	190	100
119	204	100
120	205	100
121	205	100
122	205	100
123	205	100
124	205	100
125	205	100
126	205	100
127	205	100
128	206	100
129	203	100
130	206	100
131	205	100
132	205	100
133	205	100
134	205	100
135	204	100
136	206	100
137	205	100
138	205	100
139	205	100
140	205	100
141	205	100
142	205	100
143	204	100
144	205	100
145	205	100
146	205	100
147	205	100
148	217	100
149	201	100
150	204	100
151	205	100
152	205	100
153	205	100
154	205	100
155	205	100
156	205	100
157	205	100
158	205	100
159	205	100
160	205	100
161	205	100
162	205	100
163	205	100
164	205	100
165	205	100
166	204	100
167	205	100
168	205	100
169	206	100
170	206	100
171	204	100
172	206	100
173	205	100
174	204	100
175	205	100
176	206	100
177	205	100
178	205	100
179	205	100
180	205	100
181	205	100
182	205	100
183	205	100
184	205	100
185	205	100
186	204	100
187	206	100
188	205	100
189	205	100
190	205	100
191	205	100
192	205	100
193	205	100
194	205	100
195	204	100
196	206	100
197	204	100
198	206	100
199	205	100
200	204	100
201	205	100
202	206	100
203	205	100
204	205	100
205	205	100
206	205	100
207	205	100
208	205	100
209	205	100
210	204	100
211	206	100
212	204	100
213	205	100
214	205	100
215	206	100
216	204	100
217	205	100
218	206	100
219	204	100
220	206	100
221	205	100
222	205	100
223	204	100
224	206	100
225	205	100
226	205	100
227	205	100
228	205	100
229	204	100
230	205	100
231	206	100
232	204	100
233	206	100
234	204	100
235	205	100
236	205	100
237	205	100
238	205	100
239	205	100
240	205	100
241	205	100
242	205	100
243	207	100
244	204	100
245	205	100
246	205	100
247	204	100
248	205	100
249	205	100
250	206	100
251	204	100
252	206	100
253	205	100
254	204	100
255	205	100
256	206	100
257	204	100
258	205	100
259	206	100
260	204	100
261	206	100
262	204	100
263	205	100
264	207	100
265	204	100
266	204	100
267	205	100
268	205	100
269	205	100
270	206	100
271	204	100
272	206	100
273	205	100
274	205	100
275	205	100
276	204	100
277	205	100
278	205	100
279	205	100
280	205	100
281	205	100
282	205	100
283	205	100
284	205	100
285	206	100
286	204	100
287	205	100
288	206	100
289	206	100
290	205	100
291	205	100
292	204	100
293	206	100
294	205	100
295	204	100
296	206	100
297	205	100
298	205	100
299	205	100
300	204	100
301	206	100
302	205	100
303	205	100
304	205	100
305	204	100
306	206	100
307	205	100
308	205	100
309	205	100
310	205	100
311	204	100
312	205	100
313	205	100
314	206	100
315	205	100
316	206	100
317	203	100
318	206	100
319	205	100
320	205	100
321	204	100
322	206	100
323	204	100
324	205	100
325	205	100
326	206	100
327	205	100
328	210	100
329	201	100
