1	0	100
2	773	100
3	28	100
4	23	100
5	18	100
6	18	100
7	18	100
8	18	100
9	17	100
10	17	100
11	7203	100
12	88	100
13	23	100
14	20	100
15	20	100
16	20	100
17	25	100
18	20	100
19	20	100
20	19	100
21	8155	100
22	88	100
23	24	100
24	20	100
25	20	100
26	20	100
27	20	100
28	20	100
29	19	100
30	19	100
31	8102	100
32	70	100
33	25	100
34	21	100
35	20	100
36	20	100
37	20	100
38	20	100
39	20	100
40	19	100
41	8104	100
42	69	100
43	23	100
44	20	100
45	20	100
46	20	100
47	23	100
48	21	100
49	19	100
50	19	100
51	8154	100
52	89	100
53	25	100
54	20	100
55	20	100
56	20	100
57	20	100
58	20	100
59	20	100
60	19	100
61	8153	100
62	95	100
63	24	100
64	20	100
65	20	100
66	20	100
67	19	100
68	20	100
69	20	100
70	19	100
71	8104	100
72	67	100
73	23	100
74	20	100
75	21	100
76	20	100
77	26	100
78	20	100
79	20	100
80	19	100
81	8092	100
82	38	100
83	22	100
84	20	100
85	20	100
86	20	100
87	20	100
88	20	100
89	20	100
90	19	100
91	8092	100
92	40	100
93	24	100
94	20	100
95	20	100
96	20	100
97	20	100
98	19	100
99	20	100
100	19	100
101	8154	100
102	91	100
103	24	100
104	20	100
105	19	100
106	19	100
107	24	100
108	20	100
109	20	100
110	19	100
111	8154	100
112	89	100
113	25	100
114	20	100
115	20	100
116	20	100
117	19	100
118	19	100
119	19	100
120	19	100
121	8155	100
122	96	100
123	24	100
124	20	100
125	20	100
126	20	100
127	20	100
128	20	100
129	20	100
130	20	100
131	8153	100
132	90	100
133	24	100
134	20	100
135	20	100
136	20	100
137	25	100
138	20	100
139	20	100
140	20	100
141	8154	100
142	89	100
143	25	100
144	21	100
145	20	100
146	20	100
147	20	100
148	20	100
149	20	100
150	19	100
151	8153	100
152	95	100
153	27	100
154	20	100
155	20	100
156	21	100
157	20	100
158	20	100
159	20	100
160	20	100
161	8154	100
162	90	100
163	24	100
164	21	100
