1	0	50
2	350	50
3	378	50
4	396	50
5	413	50
6	429	50
7	445	50
8	461	50
9	477	50
10	493	50
11	509	50
12	528	50
13	547	50
14	565	50
15	586	50
16	603	50
17	623	50
18	640	50
19	660	50
20	677	50
21	703	50
22	721	50
23	737	50
24	752	50
25	768	50
26	794	50
27	812	50
28	827	50
29	843	50
30	859	50
31	878	50
32	896	50
33	915	50
34	934	50
35	953	50
36	971	50
37	990	50
38	1009	50
39	1028	50
40	1046	50
41	1066	50
42	1085	50
43	1104	50
44	1123	50
45	1142	50
46	1160	50
47	1179	50
48	1198	50
49	1216	50
50	1235	50
51	1254	50
52	1272	50
53	1292	50
54	1310	50
55	1329	50
56	1348	50
57	1366	50
58	1385	50
59	1403	50
60	1422	50
61	1441	50
62	1459	50
63	1478	50
64	1496	50
65	1516	50
66	1535	50
67	1554	50
68	1573	50
69	1592	50
70	1610	50
71	1629	50
72	1648	50
73	1667	50
74	1686	50
75	1704	50
76	1723	50
77	1743	50
78	1761	50
79	1780	50
80	1799	50
81	1817	50
82	1836	50
83	1854	50
84	1873	50
85	1919	50
86	1951	50
87	1970	50
88	1987	50
89	2004	50
90	2021	50
91	2037	50
92	2054	50
93	2070	50
94	2086	50
95	2102	50
96	2119	50
97	2135	50
98	2151	50
99	2168	50
100	2189	50
101	2208	50
102	2228	50
103	2247	50
104	2267	50
105	2288	50
106	2305	50
107	2327	50
108	2344	50
109	2363	50
110	2384	50
111	2401	50
112	2422	50
113	2439	50
114	2460	50
115	2477	50
116	2498	50
117	2515	50
118	2534	50
119	2552	50
120	2572	50
121	2591	50
122	2610	50
123	2629	50
124	2649	50
125	2669	50
126	2688	50
127	2708	50
128	2727	50
129	2746	50
130	2764	50
131	2784	50
132	2803	50
133	2822	50
134	2842	50
135	2861	50
136	2882	50
137	2901	50
138	2920	50
139	2940	50
140	2959	50
141	2978	50
142	2998	50
143	3017	50
144	3036	50
145	3055	50
146	3074	50
147	3093	50
148	3113	50
149	3133	50
150	3151	50
151	3171	50
152	3190	50
153	3209	50
154	3227	50
155	3247	50
156	3266	50
157	3285	50
158	3304	50
159	3323	50
160	3343	50
161	3362	50
162	3381	50
163	3401	50
164	3420	50
165	3439	50
166	3458	50
167	3477	50
168	3496	50
169	3516	50
170	3535	50
171	3554	50
172	3574	50
173	3594	50
174	3613	50
175	3632	50
176	3651	50
177	3671	50
178	3690	50
179	3710	50
180	3729	50
181	3748	50
182	3767	50
183	3787	50
184	3818	50
185	3838	50
186	3858	50
187	3886	50
188	3905	50
189	3924	50
190	3943	50
191	3963	50
192	3982	50
193	4001	50
194	4020	50
195	4039	50
196	4059	50
197	4078	50
198	4097	50
199	4117	50
200	4136	50
201	4155	50
202	4174	50
203	4193	50
204	4213	50
205	4232	50
206	4251	50
207	4271	50
208	4291	50
209	4311	50
210	4330	50
211	4349	50
212	4368	50
213	4388	50
214	4407	50
215	4426	50
216	4445	50
217	4465	50
218	4484	50
219	4503	50
220	4524	50
221	4543	50
222	4562	50
223	4582	50
224	4601	50
225	4620	50
226	4639	50
227	4659	50
228	4678	50
229	4698	50
230	4717	50
231	4736	50
232	4756	50
233	4775	50
234	4794	50
235	4813	50
236	4832	50
237	4851	50
238	4870	50
239	4889	50
240	4908	50
241	4927	50
242	4946	50
243	4966	50
244	4985	50
245	5005	50
246	5036	50
247	5065	50
248	5082	50
249	5099	50
250	5116	50
251	5132	50
252	5148	50
253	5167	50
254	5199	50
255	5229	50
256	5249	50
257	5268	50
258	5287	50
259	5307	50
260	5326	50
261	5346	50
262	5365	50
263	5385	50
264	5404	50
265	5423	50
266	5443	50
267	5463	50
